date,value
2004-04-13,null
2004-04-12,null
2004-04-09,null
2004-04-08,null
2004-04-07,null
2004-04-06,null
2004-04-05,null
2004-04-02,null
2004-04-01,null
2004-03-31,4176870000000
2004-03-30,null
2004-03-29,null
2004-03-26,null
2004-03-25,null
2004-03-24,null
2004-03-23,null
2004-03-22,null
2004-03-19,null
2004-03-18,null
2004-03-17,null
2004-03-16,null
2004-03-15,null
2004-03-12,null
2004-03-11,null
2004-03-10,null
2004-03-09,null
2004-03-08,null
2004-03-05,null
2004-03-04,null
2004-03-03,null
2004-03-02,null
2004-03-01,null
2004-02-27,4125590000000
2004-02-26,null
2004-02-25,null
2004-02-24,null
2004-02-23,null
2004-02-20,null
2004-02-19,null
2004-02-18,null
2004-02-17,null
2004-02-13,null
2004-02-12,null
2004-02-11,null
2004-02-10,null
2004-02-09,null
2004-02-06,null
2004-02-05,null
2004-02-04,null
2004-02-03,null
2004-02-02,null
2004-01-30,4045200000000
2004-01-29,null
2004-01-28,null
2004-01-27,null
2004-01-26,null
2004-01-23,null
2004-01-22,null
2004-01-21,null
2004-01-20,null
2004-01-16,null
2004-01-15,null
2004-01-14,null
2004-01-13,null
2004-01-12,null
2004-01-09,null
2004-01-08,null
2004-01-07,null
2004-01-06,null
2004-01-05,null
2004-01-02,null
2003-12-31,4044240000000
2003-12-30,null
2003-12-29,null
2003-12-26,null
2003-12-24,null
2003-12-23,null
2003-12-22,null
2003-12-19,null
2003-12-18,null
2003-12-17,null
2003-12-16,null
2003-12-15,null
2003-12-12,null
2003-12-11,null
2003-12-10,null
2003-12-09,null
2003-12-08,null
2003-12-05,null
2003-12-04,null
2003-12-03,null
2003-12-02,null
2003-12-01,null
2003-11-28,4032900000000
2003-11-26,null
2003-11-25,null
2003-11-24,null
2003-11-21,null
2003-11-20,null
2003-11-19,null
2003-11-18,null
2003-11-17,null
2003-11-14,null
2003-11-13,null
2003-11-12,null
2003-11-10,null
2003-11-07,null
2003-11-06,null
2003-11-05,null
2003-11-04,null
2003-11-03,null
2003-10-31,3990510000000
2003-10-30,null
2003-10-29,null
2003-10-28,null
2003-10-27,null
2003-10-24,null
2003-10-23,null
2003-10-22,null
2003-10-21,null
2003-10-20,null
2003-10-17,null
2003-10-16,null
2003-10-15,null
2003-10-14,null
2003-10-10,null
2003-10-09,null
2003-10-08,null
2003-10-07,null
2003-10-06,null
2003-10-03,null
2003-10-02,null
2003-10-01,null
2003-09-30,3924090000000
2003-09-29,null
2003-09-26,null
2003-09-25,null
2003-09-24,null
2003-09-23,null
2003-09-22,null
2003-09-19,null
2003-09-18,null
2003-09-17,null
2003-09-16,null
2003-09-15,null
2003-09-12,null
2003-09-11,null
2003-09-10,null
2003-09-09,null
2003-09-08,null
2003-09-05,null
2003-09-04,null
2003-09-03,null
2003-09-02,null
2003-08-29,3947860000000
2003-08-28,null
2003-08-27,null
2003-08-26,null
2003-08-25,null
2003-08-22,null
2003-08-21,null
2003-08-20,null
2003-08-19,null
2003-08-18,null
2003-08-15,null
2003-08-14,null
2003-08-13,null
2003-08-12,null
2003-08-11,null
2003-08-08,null
2003-08-07,null
2003-08-06,null
2003-08-05,null
2003-08-04,null
2003-08-01,null
2003-07-31,3902890000000
2003-07-30,null
2003-07-29,null
2003-07-28,null
2003-07-25,null
2003-07-24,null
2003-07-23,null
2003-07-22,null
2003-07-21,null
2003-07-18,null
2003-07-17,null
2003-07-16,null
2003-07-15,null
2003-07-14,null
2003-07-11,null
2003-07-10,null
2003-07-09,null
2003-07-08,null
2003-07-07,null
2003-07-03,null
2003-07-02,null
2003-07-01,null
2003-06-30,3816830000000
2003-06-27,null
2003-06-26,null
2003-06-25,null
2003-06-24,null
2003-06-23,null
2003-06-20,null
2003-06-19,null
2003-06-18,null
2003-06-17,null
2003-06-16,null
2003-06-13,null
2003-06-12,null
2003-06-11,null
2003-06-10,null
2003-06-09,null
2003-06-06,null
2003-06-05,null
2003-06-04,null
2003-06-03,null
2003-06-02,null
2003-05-30,3776620000000
2003-05-29,null
2003-05-28,null
2003-05-27,null
2003-05-23,null
2003-05-22,null
2003-05-21,null
2003-05-20,null
2003-05-19,null
2003-05-16,null
2003-05-15,null
2003-05-14,null
2003-05-13,null
2003-05-12,null
2003-05-09,null
2003-05-08,null
2003-05-07,null
2003-05-06,null
2003-05-05,null
2003-05-02,null
2003-05-01,null
2003-04-30,3702840000000
2003-04-29,null
2003-04-28,null
2003-04-25,null
2003-04-24,null
2003-04-23,null
2003-04-22,null
2003-04-21,null
2003-04-18,null
2003-04-17,null
2003-04-16,null
2003-04-15,null
2003-04-14,null
2003-04-11,null
2003-04-10,null
2003-04-09,null
2003-04-08,null
2003-04-07,null
2003-04-04,null
2003-04-03,null
2003-04-02,null
2003-04-01,null
2003-03-31,3711310000000
2003-03-28,null
2003-03-27,null
2003-03-26,null
2003-03-25,null
2003-03-24,null
2003-03-21,null
2003-03-20,null
2003-03-19,null
2003-03-18,null
2003-03-17,null
2003-03-14,null
2003-03-13,null
2003-03-12,null
2003-03-11,null
2003-03-10,null
2003-03-07,null
2003-03-06,null
2003-03-05,null
2003-03-04,null
2003-03-03,null
2003-02-28,3683890000000
2003-02-27,null
2003-02-26,null
2003-02-25,null
2003-02-24,null
2003-02-21,null
2003-02-20,null
2003-02-19,null
2003-02-18,null
2003-02-14,null
2003-02-13,null
2003-02-12,null
2003-02-11,null
2003-02-10,null
2003-02-07,null
2003-02-06,null
2003-02-05,null
2003-02-04,null
2003-02-03,null
2003-01-31,null
2003-01-30,null
2003-01-29,null
2003-01-28,null
2003-01-27,null
2003-01-24,null
2003-01-23,null
2003-01-22,null
2003-01-21,null
2003-01-17,null
2003-01-16,null
2003-01-15,null
2003-01-14,null
2003-01-13,null
2003-01-10,null
2003-01-09,null
2003-01-08,null
2003-01-07,null
2003-01-06,null
2003-01-03,null
2003-01-02,null
2002-12-31,3647940000000
2002-12-30,null
2002-12-27,null
2002-12-26,null
2002-12-24,null
2002-12-23,null
2002-12-20,null
2002-12-19,null
2002-12-18,null
2002-12-17,null
2002-12-16,null
2002-12-13,null
2002-12-12,null
2002-12-11,null
2002-12-10,null
2002-12-09,null
2002-12-06,null
2002-12-05,null
2002-12-04,null
2002-12-03,null
2002-12-02,null
2002-11-29,3649350000000
2002-11-27,null
2002-11-26,null
2002-11-25,null
2002-11-22,null
2002-11-21,null
2002-11-20,null
2002-11-19,null
2002-11-18,null
2002-11-15,null
2002-11-14,null
2002-11-13,null
2002-11-12,null
2002-11-08,null
2002-11-07,null
2002-11-06,null
2002-11-05,null
2002-11-04,null
2002-11-01,null
2002-10-31,3586520000000
2002-10-30,null
2002-10-29,null
2002-10-28,null
2002-10-25,null
2002-10-24,null
2002-10-23,null
2002-10-22,null
2002-10-21,null
2002-10-18,null
2002-10-17,null
2002-10-16,null
2002-10-15,null
2002-10-11,null
2002-10-10,null
2002-10-09,null
2002-10-08,null
2002-10-07,null
2002-10-04,null
2002-10-03,null
2002-10-02,null
2002-10-01,null
2002-09-30,3553180000000
2002-09-27,null
2002-09-26,null
2002-09-25,null
2002-09-24,null
2002-09-23,null
2002-09-20,null
2002-09-19,null
2002-09-18,null
2002-09-17,null
2002-09-16,null
2002-09-13,null
2002-09-12,null
2002-09-11,null
2002-09-10,null
2002-09-09,null
2002-09-06,null
2002-09-05,null
2002-09-04,null
2002-09-03,null
2002-08-30,3558280000000
2002-08-29,null
2002-08-28,null
2002-08-27,null
2002-08-26,null
2002-08-23,null
2002-08-22,null
2002-08-21,null
2002-08-20,null
2002-08-19,null
2002-08-16,null
2002-08-15,null
2002-08-14,null
2002-08-13,null
2002-08-12,null
2002-08-09,null
2002-08-08,null
2002-08-07,null
2002-08-06,null
2002-08-05,null
2002-08-02,null
2002-08-01,null
2002-07-31,3500450000000
2002-07-30,null
2002-07-29,null
2002-07-26,null
2002-07-25,null
2002-07-24,null
2002-07-23,null
2002-07-22,null
2002-07-19,null
2002-07-18,null
2002-07-17,null
2002-07-16,null
2002-07-15,null
2002-07-12,null
2002-07-11,null
2002-07-10,null
2002-07-09,null
2002-07-08,null
2002-07-05,null
2002-07-03,null
2002-07-02,null
2002-07-01,null
2002-06-28,3464150000000
2002-06-27,null
2002-06-26,null
2002-06-25,null
2002-06-24,null
2002-06-21,null
2002-06-20,null
2002-06-19,null
2002-06-18,null
2002-06-17,null
2002-06-14,null
2002-06-13,null
2002-06-12,null
2002-06-11,null
2002-06-10,null
2002-06-07,null
2002-06-06,null
2002-06-05,null
2002-06-04,null
2002-06-03,null
2002-05-31,3433840000000
2002-05-30,null
2002-05-29,null
2002-05-28,null
2002-05-24,null
2002-05-23,null
2002-05-22,null
2002-05-21,null
2002-05-20,null
2002-05-17,null
2002-05-16,null
2002-05-15,null
2002-05-14,null
2002-05-13,null
2002-05-10,null
2002-05-09,null
2002-05-08,null
2002-05-07,null
2002-05-06,null
2002-05-03,null
2002-05-02,null
2002-05-01,null
2002-04-30,3402340000000
2002-04-29,null
2002-04-26,null
2002-04-25,null
2002-04-24,null
2002-04-23,null
2002-04-22,null
2002-04-19,null
2002-04-18,null
2002-04-17,null
2002-04-16,null
2002-04-15,null
2002-04-12,null
2002-04-11,null
2002-04-10,null
2002-04-09,null
2002-04-08,null
2002-04-05,null
2002-04-04,null
2002-04-03,null
2002-04-02,null
2002-04-01,null
2002-03-29,3444140000000
2002-03-28,null
2002-03-27,null
2002-03-26,null
2002-03-25,null
2002-03-22,null
2002-03-21,null
2002-03-20,null
2002-03-19,null
2002-03-18,null
2002-03-15,null
2002-03-14,null
2002-03-13,null
2002-03-12,null
2002-03-11,null
2002-03-08,null
2002-03-07,null
2002-03-06,null
2002-03-05,null
2002-03-04,null
2002-03-01,null
2002-02-28,3442240000000
2002-02-27,null
2002-02-26,null
2002-02-25,null
2002-02-22,null
2002-02-21,null
2002-02-20,null
2002-02-19,null
2002-02-15,null
2002-02-14,null
2002-02-13,null
2002-02-12,null
2002-02-11,null
2002-02-08,null
2002-02-07,null
2002-02-06,null
2002-02-05,null
2002-02-04,null
2002-02-01,null
2002-01-31,3378920000000
2002-01-30,null
2002-01-29,null
2002-01-28,null
2002-01-25,null
2002-01-24,null
2002-01-23,null
2002-01-22,null
2002-01-18,null
2002-01-17,null
2002-01-16,null
2002-01-15,null
2002-01-14,null
2002-01-11,null
2002-01-10,null
2002-01-09,null
2002-01-08,null
2002-01-07,null
2002-01-04,null
2002-01-03,null
2002-01-02,null
2001-12-31,3394400000000
2001-12-28,null
2001-12-27,null
2001-12-26,null
2001-12-24,null
2001-12-20,null
2001-12-19,null
2001-12-18,null
2001-12-17,null
2001-12-14,null
2001-12-13,null
2001-12-12,null
2001-12-11,null
2001-12-10,null
2001-12-07,null
2001-12-06,null
2001-12-05,null
2001-12-04,null
2001-12-03,null
2001-11-30,3404030000000
2001-11-29,null
2001-11-28,null
2001-11-27,null
2001-11-26,null
2001-11-23,null
2001-11-21,null
2001-11-20,null
2001-11-19,null
2001-11-16,null
2001-11-15,null
2001-11-14,null
2001-11-13,null
2001-11-09,null
2001-11-08,null
2001-11-07,null
2001-11-06,null
2001-11-05,null
2001-11-02,null
2001-11-01,null
2001-10-31,3333040000000
2001-10-30,null
2001-10-29,null
2001-10-26,null
2001-10-25,null
2001-10-24,null
2001-10-23,null
2001-10-22,null
2001-10-19,null
2001-10-18,null
2001-10-17,null
2001-10-16,null
2001-10-15,null
2001-10-12,null
2001-10-11,null
2001-10-10,null
2001-10-09,null
2001-10-05,null
2001-10-04,null
2001-10-03,null
2001-10-02,null
2001-10-01,null
2001-09-28,3339310000000
2001-09-27,null
2001-09-26,null
2001-09-25,null
2001-09-21,null
2001-09-20,null
2001-09-19,null
2001-09-18,null
2001-09-17,null
2001-09-14,null
2001-09-13,null
2001-09-12,null
2001-09-10,null
2001-09-07,null
2001-09-06,null
2001-09-05,null
2001-09-04,null
2001-08-31,null
2001-08-30,null
2001-08-29,null
2001-08-28,null
2001-08-27,null
2001-08-24,null
2001-08-23,null
2001-08-22,null
2001-08-21,null
2001-08-20,null
2001-08-17,null
2001-08-16,null
2001-08-15,null
2001-08-14,null
2001-08-13,null
2001-08-10,null
2001-08-09,null
2001-08-08,null
2001-08-07,null
2001-08-06,null
2001-08-03,null
2001-08-02,null
2001-08-01,null
2001-07-31,null
2001-07-30,null
2001-07-27,null
2001-07-26,null
2001-07-25,null
2001-07-24,null
2001-07-23,null
2001-07-20,null
2001-07-19,null
2001-07-18,null
2001-07-17,null
2001-07-16,null
2001-07-13,null
2001-07-12,null
2001-07-11,null
2001-07-10,null
2001-07-09,null
2001-07-06,null
2001-07-05,null
2001-07-03,null
2001-07-02,null
2001-06-29,null
2001-06-28,null
2001-06-27,null
2001-06-26,null
2001-06-25,null
2001-06-22,null
2001-06-21,null
2001-06-20,null
2001-06-19,null
2001-06-18,null
2001-06-15,null
2001-06-14,null
2001-06-13,null
2001-06-12,null
2001-06-11,null
2001-06-08,null
2001-06-07,null
2001-06-06,null
2001-06-05,null
2001-06-04,null
2001-06-01,null
2001-05-31,null
2001-05-30,null
2001-05-29,null
2001-05-25,null
2001-05-24,null
2001-05-23,null
2001-05-22,null
2001-05-21,null
2001-05-18,null
2001-05-17,null
2001-05-16,null
2001-05-15,null
2001-05-14,null
2001-05-11,null
2001-05-10,null
2001-05-09,null
2001-05-08,null
2001-05-07,null
2001-05-04,null
2001-05-03,null
2001-05-02,null
2001-05-01,null
2001-04-30,null
2001-04-27,null
2001-04-26,null
2001-04-25,null
2001-04-24,null
2001-04-23,null
2001-04-20,null
2001-04-19,null
2001-04-18,null
2001-04-17,null
2001-04-16,null
2001-04-13,null
2001-04-12,null
2001-04-11,null
2001-04-10,null
2001-04-09,null
2001-04-06,null
2001-04-05,null
2001-04-04,null
2001-04-03,null
2001-04-02,null
2001-03-30,null
2001-03-29,null
2001-03-28,null
2001-03-27,null
2001-03-26,null
2001-03-23,null
2001-03-22,null
2001-03-21,null
2001-03-20,null
2001-03-19,null
2001-03-16,null
2001-03-15,null
2001-03-14,null
2001-03-13,null
2001-03-12,null
2001-03-09,null
2001-03-08,null
2001-03-07,null
2001-03-06,null
2001-03-05,null
2001-03-02,null
2001-03-01,null
2001-02-28,null
2001-02-27,null
2001-02-26,null
2001-02-23,null
2001-02-22,null
2001-02-21,null
2001-02-20,null
2001-02-16,null
2001-02-15,null
2001-02-14,null
2001-02-13,null
2001-02-12,null
2001-02-09,null
2001-02-08,null
2001-02-07,null
2001-02-06,null
2001-02-05,null
2001-02-02,null
2001-02-01,null
2001-01-31,null
2001-01-30,null
2001-01-29,null
2001-01-26,null
2001-01-25,null
2001-01-24,null
2001-01-23,null
2001-01-22,null
2001-01-19,null
2001-01-18,null
2001-01-17,null
2001-01-16,null
2001-01-12,null
2001-01-11,null
2001-01-10,null
2001-01-09,null
2001-01-05,null
2001-01-04,null
2001-01-03,null
2001-01-02,null
2000-12-29,null
2000-12-28,null
2000-12-27,null
2000-12-26,null
2000-12-22,null
2000-12-21,null
2000-12-20,null
2000-12-19,null
2000-12-18,null
2000-12-15,null
2000-12-14,null
2000-12-13,null
2000-12-12,null
2000-12-11,null
2000-12-08,null
2000-12-07,null
2000-12-06,null
2000-12-05,null
2000-12-04,null
2000-12-01,null
2000-11-30,null
2000-11-29,null
2000-11-28,null
2000-11-27,null
2000-11-24,null
2000-11-22,null
2000-11-21,null
2000-11-20,null
2000-11-17,null
2000-11-16,null
2000-11-15,null
2000-11-14,null
2000-11-13,null
2000-11-10,null
2000-11-08,null
2000-11-07,null
2000-11-06,null
2000-11-03,null
2000-11-02,null
2000-11-01,null
2000-10-31,null
2000-10-30,null
2000-10-27,null
2000-10-26,null
2000-10-25,null
2000-10-24,null
2000-10-23,null
2000-10-20,null
2000-10-19,null
2000-10-18,null
2000-10-17,null
2000-10-16,null
2000-10-13,null
2000-10-12,null
2000-10-11,null
2000-10-10,null
2000-10-06,null
2000-10-05,null
2000-10-04,null
2000-10-03,null
2000-10-02,null
2000-09-29,3405300000000
2000-09-28,null
2000-09-27,null
2000-09-26,null
2000-09-25,null
2000-09-22,null
2000-09-21,null
2000-09-20,null
2000-09-19,null
2000-09-18,null
2000-09-15,null
2000-09-14,null
2000-09-13,null
2000-09-12,null
2000-09-11,null
2000-09-08,null
2000-09-07,null
2000-09-06,null
2000-09-05,null
2000-09-01,null
2000-08-31,null
2000-08-30,null
2000-08-29,null
2000-08-28,null
2000-08-25,null
2000-08-24,null
2000-08-23,null
2000-08-22,null
2000-08-21,null
2000-08-18,null
2000-08-17,null
2000-08-16,null
2000-08-15,null
2000-08-14,null
2000-08-11,null
2000-08-10,null
2000-08-09,null
2000-08-08,null
2000-08-07,null
2000-08-04,null
2000-08-03,null
2000-08-02,null
2000-08-01,null
2000-07-31,null
2000-07-28,null
2000-07-27,null
2000-07-26,null
2000-07-25,null
2000-07-24,null
2000-07-21,null
2000-07-20,null
2000-07-19,null
2000-07-18,null
2000-07-17,null
2000-07-14,null
2000-07-13,null
2000-07-12,null
2000-07-11,null
2000-07-10,null
2000-07-07,null
2000-07-06,null
2000-07-05,null
2000-07-03,null
2000-06-30,null
2000-06-29,null
2000-06-28,null
2000-06-27,null
2000-06-26,null
2000-06-23,null
2000-06-22,null
2000-06-21,null
2000-06-20,null
2000-06-19,null
2000-06-16,null
2000-06-15,null
2000-06-14,null
2000-06-13,null
2000-06-12,null
2000-06-09,null
2000-06-08,null
2000-06-07,null
2000-06-06,null
2000-06-05,null
2000-06-02,null
2000-06-01,null
2000-05-31,null
2000-05-30,null
2000-05-26,null
2000-05-25,null
2000-05-24,null
2000-05-23,null
2000-05-22,null
2000-05-19,null
2000-05-18,null
2000-05-17,null
2000-05-16,null
2000-05-15,null
2000-05-12,null
2000-05-11,null
2000-05-10,null
2000-05-09,null
2000-05-08,null
2000-05-05,null
2000-05-04,null
2000-05-03,null
2000-05-02,null
2000-05-01,null
2000-04-28,null
2000-04-27,null
2000-04-26,null
2000-04-25,null
2000-04-24,null
2000-04-21,null
2000-04-20,null
2000-04-19,null
2000-04-18,null
2000-04-17,null
2000-04-14,null
2000-04-13,null
2000-04-12,null
2000-04-11,null
2000-04-10,null
2000-04-07,null
2000-04-06,null
2000-04-05,null
2000-04-04,null
2000-04-03,null
2000-03-31,null
2000-03-30,null
2000-03-29,null
2000-03-28,null
2000-03-27,null
2000-03-24,null
2000-03-23,null
2000-03-22,null
2000-03-21,null
2000-03-20,null
2000-03-17,null
2000-03-16,null
2000-03-15,null
2000-03-14,null
2000-03-13,null
2000-03-10,null
2000-03-09,null
2000-03-08,null
2000-03-07,null
2000-03-06,null
2000-03-03,null
2000-03-02,null
2000-03-01,null
2000-02-29,null
2000-02-28,null
2000-02-25,null
2000-02-24,null
2000-02-23,null
2000-02-18,null
2000-02-17,null
2000-02-16,null
2000-02-15,null
2000-02-14,null
2000-02-11,null
2000-02-10,null
2000-02-09,null
2000-02-08,null
2000-02-07,null
2000-02-04,null
2000-02-03,null
2000-02-02,null
2000-02-01,null
2000-01-31,null
2000-01-28,null
2000-01-27,null
2000-01-26,null
2000-01-25,null
2000-01-24,null
2000-01-21,null
2000-01-20,null
2000-01-19,null
2000-01-18,null
2000-01-14,null
2000-01-13,null
2000-01-12,null
2000-01-11,null
2000-01-10,null
2000-01-07,null
2000-01-06,null
2000-01-05,null
2000-01-04,null
2000-01-03,null
1999-12-31,null
1999-12-30,null
1999-12-29,null
1999-12-28,null
1999-12-27,null
1999-12-24,null
1999-12-23,null
1999-12-22,null
1999-12-21,null
1999-12-20,null
1999-12-17,null
1999-12-16,null
1999-12-15,null
1999-12-14,null
1999-12-13,null
1999-12-10,null
1999-12-09,null
1999-12-08,null
1999-12-07,null
1999-12-06,null
1999-12-03,null
1999-12-02,null
1999-12-01,null
1999-11-29,null
1999-11-26,null
1999-11-24,null
1999-11-23,null
1999-11-22,null
1999-11-19,null
1999-11-18,null
1999-11-17,null
1999-11-16,null
1999-11-15,null
1999-11-12,null
1999-11-10,null
1999-11-09,null
1999-11-08,null
1999-11-05,null
1999-11-04,null
1999-11-03,null
1999-11-02,null
1999-11-01,null
1999-10-29,null
1999-10-28,null
1999-10-27,null
1999-10-26,null
1999-10-25,null
1999-10-22,null
1999-10-21,null
1999-10-20,null
1999-10-19,null
1999-10-18,null
1999-10-15,null
1999-10-14,null
1999-10-13,null
1999-10-12,null
1999-10-08,null
1999-10-07,null
1999-10-06,null
1999-10-05,null
1999-10-04,null
1999-10-01,null
1999-09-30,3636100000000
1999-09-29,null
1999-09-28,null
1999-09-27,null
1999-09-24,null
1999-09-23,null
1999-09-22,null
1999-09-21,null
1999-09-20,null
1999-09-17,null
1999-09-16,null
1999-09-15,null
1999-09-14,null
1999-09-13,null
1999-09-10,null
1999-09-09,null
1999-09-08,null
1999-09-07,null
1999-09-03,null
1999-09-02,null
1999-09-01,null
1999-08-31,null
1999-08-30,null
1999-08-27,null
1999-08-26,null
1999-08-25,null
1999-08-24,null
1999-08-23,null
1999-08-20,null
1999-08-19,null
1999-08-18,null
1999-08-17,null
1999-08-16,null
1999-08-13,null
1999-08-12,null
1999-08-11,null
1999-08-10,null
1999-08-06,null
1999-08-05,null
1999-08-04,null
1999-08-03,null
1999-08-02,null
1999-07-30,null
1999-07-29,null
1999-07-28,null
1999-07-27,null
1999-07-26,null
1999-07-23,null
1999-07-22,null
1999-07-21,null
1999-07-20,null
1999-07-19,null
1999-07-16,null
1999-07-15,null
1999-07-14,null
1999-07-13,null
1999-07-12,null
1999-07-09,null
1999-07-08,null
1999-07-07,null
1999-07-06,null
1999-07-02,null
1999-07-01,null
1999-06-30,null
1999-06-29,null
1999-06-28,null
1999-06-25,null
1999-06-24,null
1999-06-23,null
1999-06-22,null
1999-06-21,null
1999-06-18,null
1999-06-17,null
1999-06-16,null
1999-06-15,null
1999-06-14,null
1999-06-11,null
1999-06-10,null
1999-06-09,null
1999-06-08,null
1999-06-07,null
1999-06-04,null
1999-06-03,null
1999-06-02,null
1999-06-01,null
1999-05-28,null
1999-05-27,null
1999-05-26,null
1999-05-25,null
1999-05-24,null
1999-05-21,null
1999-05-20,null
1999-05-19,null
1999-05-18,null
1999-05-17,null
1999-05-14,null
1999-05-13,null
1999-05-12,null
1999-05-11,null
1999-05-10,null
1999-05-07,null
1999-05-06,null
1999-05-05,null
1999-05-04,null
1999-05-03,null
1999-04-30,null
1999-04-29,null
1999-04-28,null
1999-04-27,null
1999-04-26,null
1999-04-23,null
1999-04-22,null
1999-04-21,null
1999-04-20,null
1999-04-19,null
1999-04-16,null
1999-04-15,null
1999-04-14,null
1999-04-13,null
1999-04-12,null
1999-04-09,null
1999-04-08,null
1999-04-07,null
1999-04-06,null
1999-04-05,null
1999-04-02,null
1999-04-01,null
1999-03-31,null
1999-03-30,null
1999-03-29,null
1999-03-26,null
1999-03-25,null
1999-03-24,null
1999-03-23,null
1999-03-22,null
1999-03-19,null
1999-03-17,null
1999-03-16,null
1999-03-15,null
1999-03-12,null
1999-03-11,null
1999-03-10,null
1999-03-09,null
1999-03-08,null
1999-03-05,null
1999-03-04,null
1999-03-03,null
1999-03-02,null
1999-03-01,null
1999-02-26,null
1999-02-25,null
1999-02-24,null
1999-02-23,null
1999-02-22,null
1999-02-19,null
1999-02-18,null
1999-02-17,null
1999-02-16,null
1999-02-12,null
1999-02-11,null
1999-02-10,null
1999-02-09,null
1999-02-08,null
1999-02-05,null
1999-02-04,null
1999-02-03,null
1999-02-02,null
1999-02-01,null
1999-01-29,null
1999-01-28,null
1999-01-27,null
1999-01-26,null
1999-01-25,null
1999-01-22,null
1999-01-21,null
1999-01-20,null
1999-01-19,null
1999-01-15,null
1999-01-14,null
1999-01-13,null
1999-01-12,null
1999-01-11,null
1999-01-08,null
1999-01-07,null
1999-01-06,null
1999-01-05,null
1999-01-04,null
1998-12-31,null
1998-12-30,null
1998-12-29,null
1998-12-28,null
1998-12-24,null
1998-12-23,null
1998-12-22,null
1998-12-21,null
1998-12-18,null
1998-12-17,null
1998-12-16,null
1998-12-15,null
1998-12-14,null
1998-12-11,null
1998-12-10,null
1998-12-09,null
1998-12-08,null
1998-12-07,null
1998-12-04,null
1998-12-03,null
1998-12-02,null
1998-12-01,null
1998-11-30,null
1998-11-27,null
1998-11-25,null
1998-11-24,null
1998-11-23,null
1998-11-20,null
1998-11-19,null
1998-11-18,null
1998-11-17,null
1998-11-16,null
1998-11-13,null
1998-11-12,null
1998-11-10,null
1998-11-09,null
1998-11-06,null
1998-11-05,null
1998-11-04,null
1998-11-03,null
1998-11-02,null
1998-10-30,null
1998-10-29,null
1998-10-28,null
1998-10-27,null
1998-10-26,null
1998-10-23,null
1998-10-22,null
1998-10-21,null
1998-10-20,null
1998-10-19,null
1998-10-16,null
1998-10-15,null
1998-10-14,null
1998-10-13,null
1998-10-09,null
1998-10-08,null
1998-10-07,null
1998-10-06,null
1998-10-05,null
1998-10-02,null
1998-10-01,null
1998-09-30,3733860000000
1998-09-29,null
1998-09-28,null
1998-09-25,null
1998-09-24,null
1998-09-23,null
1998-09-22,null
1998-09-21,null
1998-09-18,null
1998-09-17,null
1998-09-16,null
1998-09-15,null
1998-09-14,null
1998-09-11,null
1998-09-10,null
1998-09-09,null
1998-09-08,null
1998-09-04,null
1998-09-03,null
1998-09-02,null
1998-09-01,null
1998-08-31,null
1998-08-28,null
1998-08-27,null
1998-08-26,null
1998-08-25,null
1998-08-24,null
1998-08-21,null
1998-08-20,null
1998-08-19,null
1998-08-18,null
1998-08-17,null
1998-08-14,null
1998-08-13,null
1998-08-12,null
1998-08-11,null
1998-08-10,null
1998-08-07,null
1998-08-06,null
1998-08-05,null
1998-08-04,null
1998-08-03,null
1998-07-31,null
1998-07-30,null
1998-07-29,null
1998-07-28,null
1998-07-27,null
1998-07-24,null
1998-07-23,null
1998-07-22,null
1998-07-21,null
1998-07-20,null
1998-07-17,null
1998-07-16,null
1998-07-15,null
1998-07-14,null
1998-07-13,null
1998-07-10,null
1998-07-09,null
1998-07-08,null
1998-07-07,null
1998-07-06,null
1998-07-03,null
1998-07-02,null
1998-07-01,null
1998-06-30,null
1998-06-29,null
1998-06-26,null
1998-06-25,null
1998-06-24,null
1998-06-23,null
1998-06-22,null
1998-06-19,null
1998-06-18,null
1998-06-17,null
1998-06-16,null
1998-06-15,null
1998-06-12,null
1998-06-11,null
1998-06-10,null
1998-06-09,null
1998-06-08,null
1998-06-05,null
1998-06-04,null
1998-06-03,null
1998-06-02,null
1998-06-01,null
1998-05-29,null
1998-05-28,null
1998-05-27,null
1998-05-26,null
1998-05-22,null
1998-05-21,null
1998-05-20,null
1998-05-18,null
1998-05-15,null
1998-05-14,null
1998-05-13,null
1998-05-12,null
1998-05-11,null
1998-05-08,null
1998-05-07,null
1998-05-06,null
1998-05-05,null
1998-05-04,null
1998-05-01,null
1998-04-30,null
1998-04-29,null
1998-04-28,null
1998-04-27,null
1998-04-24,null
1998-04-23,null
1998-04-22,null
1998-04-21,null
1998-04-20,null
1998-04-17,null
1998-04-16,null
1998-04-15,null
1998-04-14,null
1998-04-13,null
1998-04-10,null
1998-04-09,null
1998-04-08,null
1998-04-07,null
1998-04-06,null
1998-04-03,null
1998-04-02,null
1998-04-01,null
1998-03-31,null
1998-03-30,null
1998-03-27,null
1998-03-26,null
1998-03-25,null
1998-03-24,null
1998-03-23,null
1998-03-20,null
1998-03-19,null
1998-03-18,null
1998-03-17,null
1998-03-16,null
1998-03-13,null
1998-03-12,null
1998-03-11,null
1998-03-10,null
1998-03-09,null
1998-03-05,null
1998-03-04,null
1998-03-03,null
1998-03-02,null
1998-02-27,null
1998-02-26,null
1998-02-25,null
1998-02-24,null
1998-02-23,null
1998-02-20,null
1998-02-19,null
1998-02-18,null
1998-02-17,null
1998-02-13,null
